,vol_window,vol_roc_period,price_lookback,macd_fast,macd_slow,macd_sig,return,dd,sharpe
586,25,9,7,7,31,11,0.00,0.00,
587,25,9,7,7,31,13,0.00,0.00,
588,25,9,7,7,36,7,0.00,0.00,
589,25,9,7,7,36,9,0.00,0.00,
590,25,9,7,7,36,11,0.00,0.00,
591,25,9,7,7,36,13,0.00,0.00,
592,25,9,7,10,21,7,-3.52,2.78,
593,25,9,7,10,21,9,-3.52,2.78,
594,25,9,7,10,21,11,-3.52,2.78,
595,25,9,7,10,21,13,-3.52,2.78,
596,25,9,7,10,26,7,-3.52,2.78,
597,25,9,7,10,26,9,-3.52,2.78,
598,25,9,7,10,26,11,-3.52,2.78,
599,25,9,7,10,26,13,0.00,0.00,
600,25,9,7,10,31,7,0.00,0.00,
601,25,9,7,10,31,9,0.00,0.00,
602,25,9,7,10,31,11,0.00,0.00,
603,25,9,7,10,31,13,0.00,0.00,
604,25,9,7,10,36,7,0.00,0.00,
605,25,9,7,10,36,9,0.00,0.00,
606,25,9,7,10,36,11,0.00,0.00,
607,25,9,7,10,36,13,0.00,0.00,
608,25,9,7,13,21,7,-3.52,2.78,
609,25,9,7,13,21,9,-3.52,2.78,
610,25,9,7,13,21,11,-3.52,2.78,
611,25,9,7,13,21,13,-3.52,2.78,
612,25,9,7,13,26,7,-3.52,2.78,
613,25,9,7,13,26,9,-3.52,2.78,
614,25,9,7,13,26,11,-3.52,2.78,
615,25,9,7,13,26,13,0.00,0.00,
616,25,9,7,13,31,7,0.00,0.00,
617,25,9,7,13,31,9,0.00,0.00,
618,25,9,7,13,31,11,0.00,0.00,
619,25,9,7,13,31,13,0.00,0.00,
620,25,9,7,13,36,7,0.00,0.00,
621,25,9,7,13,36,9,0.00,0.00,
622,25,9,7,13,36,11,0.00,0.00,
623,25,9,7,13,36,13,0.00,0.00,
624,25,9,9,7,21,7,-4.09,2.90,
625,25,9,9,7,21,9,-4.09,2.90,
626,25,9,9,7,21,11,-4.09,2.90,
627,25,9,9,7,21,13,-4.09,2.90,
628,25,9,9,7,26,7,-4.09,2.90,
629,25,9,9,7,26,9,-4.09,2.90,
630,25,9,9,7,26,11,-4.09,2.90,
631,25,9,9,7,26,13,-4.09,2.90,
632,25,9,9,7,31,7,-4.09,2.90,
633,25,9,9,7,31,9,0.75,2.75,
634,25,9,9,7,31,11,0.75,2.75,
635,25,9,9,7,31,13,0.75,2.75,
636,25,9,9,7,36,7,0.75,2.75,
637,25,9,9,7,36,9,0.75,2.75,
638,25,9,9,7,36,11,0.75,2.75,
639,25,9,9,7,36,13,0.75,2.75,
640,25,9,9,10,21,7,-4.09,2.90,
641,25,9,9,10,21,9,-4.09,2.90,
642,25,9,9,10,21,11,-4.09,2.90,
643,25,9,9,10,21,13,-4.09,2.90,
644,25,9,9,10,26,7,-4.09,2.90,
645,25,9,9,10,26,9,-4.09,2.90,
646,25,9,9,10,26,11,-4.09,2.90,
647,25,9,9,10,26,13,-4.09,2.90,
648,25,9,9,10,31,7,-4.09,2.90,
649,25,9,9,10,31,9,0.75,2.75,
650,25,9,9,10,31,11,0.75,2.75,
651,25,9,9,10,31,13,0.75,2.75,
652,25,9,9,10,36,7,0.75,2.75,
653,25,9,9,10,36,9,0.75,2.75,
654,25,9,9,10,36,11,0.75,2.75,
655,25,9,9,10,36,13,0.75,2.75,
656,25,9,9,13,21,7,-4.09,2.90,
657,25,9,9,13,21,9,-4.09,2.90,
658,25,9,9,13,21,11,-4.09,2.90,
659,25,9,9,13,21,13,-4.09,2.90,
660,25,9,9,13,26,7,-4.09,2.90,
661,25,9,9,13,26,9,-4.09,2.90,
662,25,9,9,13,26,11,-4.09,2.90,
663,25,9,9,13,26,13,-4.09,2.90,
664,25,9,9,13,31,7,-4.09,2.90,
665,25,9,9,13,31,9,0.75,2.75,
666,25,9,9,13,31,11,0.75,2.75,
667,25,9,9,13,31,13,0.75,2.75,
668,25,9,9,13,36,7,0.75,2.75,
669,25,9,9,13,36,9,0.75,2.75,
670,25,9,9,13,36,11,0.75,2.75,
671,25,9,9,13,36,13,0.75,2.75,
672,25,9,11,7,21,7,-1.97,4.47,
673,25,9,11,7,21,9,-1.97,4.47,
674,25,9,11,7,21,11,-1.97,4.47,
675,25,9,11,7,21,13,-1.97,4.47,
676,25,9,11,7,26,7,-1.97,4.47,
677,25,9,11,7,26,9,-1.97,4.47,
678,25,9,11,7,26,11,-1.97,4.47,
679,25,9,11,7,26,13,-1.97,4.47,
680,25,9,11,7,31,7,-1.97,4.47,
681,25,9,11,7,31,9,-1.97,4.47,
682,25,9,11,7,31,11,0.75,2.75,
683,25,9,11,7,31,13,0.75,2.75,
684,25,9,11,7,36,7,0.75,2.75,
685,25,9,11,7,36,9,0.75,2.75,
686,25,9,11,7,36,11,0.75,2.75,
687,25,9,11,7,36,13,0.75,2.75,
688,25,9,11,10,21,7,-1.97,4.47,
689,25,9,11,10,21,9,-1.97,4.47,
690,25,9,11,10,21,11,-1.97,4.47,
691,25,9,11,10,21,13,-1.97,4.47,
692,25,9,11,10,26,7,-1.97,4.47,
693,25,9,11,10,26,9,-1.97,4.47,
694,25,9,11,10,26,11,-1.97,4.47,
695,25,9,11,10,26,13,-1.97,4.47,
696,25,9,11,10,31,7,-1.97,4.47,
697,25,9,11,10,31,9,-1.97,4.47,
698,25,9,11,10,31,11,0.75,2.75,
699,25,9,11,10,31,13,0.75,2.75,
700,25,9,11,10,36,7,0.75,2.75,
701,25,9,11,10,36,9,0.75,2.75,
702,25,9,11,10,36,11,0.75,2.75,
703,25,9,11,10,36,13,0.75,2.75,
704,25,9,11,13,21,7,-1.97,4.47,
705,25,9,11,13,21,9,-1.97,4.47,
706,25,9,11,13,21,11,-1.97,4.47,
707,25,9,11,13,21,13,-1.97,4.47,
708,25,9,11,13,26,7,-1.97,4.47,
709,25,9,11,13,26,9,-1.97,4.47,
710,25,9,11,13,26,11,-1.97,4.47,
711,25,9,11,13,26,13,-1.97,4.47,
712,25,9,11,13,31,7,-1.97,4.47,
713,25,9,11,13,31,9,-1.97,4.47,
714,25,9,11,13,31,11,0.75,2.75,
715,25,9,11,13,31,13,0.75,2.75,
716,25,9,11,13,36,7,0.75,2.75,
717,25,9,11,13,36,9,0.75,2.75,
718,25,9,11,13,36,11,0.75,2.75,
719,25,9,11,13,36,13,0.75,2.75,
720,25,11,7,7,21,7,0.00,0.00,
721,25,11,7,7,21,9,0.00,0.00,
722,25,11,7,7,21,11,0.00,0.00,
723,25,11,7,7,21,13,0.00,0.00,
724,25,11,7,7,26,7,0.00,0.00,
725,25,11,7,7,26,9,0.00,0.00,
726,25,11,7,7,26,11,0.00,0.00,
727,25,11,7,7,26,13,0.00,0.00,
728,25,11,7,7,31,7,0.00,0.00,
729,25,11,7,7,31,9,0.00,0.00,
730,25,11,7,7,31,11,0.00,0.00,
731,25,11,7,7,31,13,0.00,0.00,
732,25,11,7,7,36,7,0.00,0.00,
733,25,11,7,7,36,9,0.00,0.00,
734,25,11,7,7,36,11,0.00,0.00,
735,25,11,7,7,36,13,0.00,0.00,
736,25,11,7,10,21,7,0.00,0.00,
737,25,11,7,10,21,9,0.00,0.00,
738,25,11,7,10,21,11,0.00,0.00,
739,25,11,7,10,21,13,0.00,0.00,
740,25,11,7,10,26,7,0.00,0.00,
741,25,11,7,10,26,9,0.00,0.00,
742,25,11,7,10,26,11,0.00,0.00,
743,25,11,7,10,26,13,0.00,0.00,
744,25,11,7,10,31,7,0.00,0.00,
745,25,11,7,10,31,9,0.00,0.00,
746,25,11,7,10,31,11,0.00,0.00,
747,25,11,7,10,31,13,0.00,0.00,
748,25,11,7,10,36,7,0.00,0.00,
749,25,11,7,10,36,9,0.00,0.00,
750,25,11,7,10,36,11,0.00,0.00,
751,25,11,7,10,36,13,0.00,0.00,
752,25,11,7,13,21,7,0.00,0.00,
753,25,11,7,13,21,9,0.00,0.00,
754,25,11,7,13,21,11,0.00,0.00,
755,25,11,7,13,21,13,0.00,0.00,
756,25,11,7,13,26,7,0.00,0.00,
757,25,11,7,13,26,9,0.00,0.00,
758,25,11,7,13,26,11,0.00,0.00,
759,25,11,7,13,26,13,0.00,0.00,
760,25,11,7,13,31,7,0.00,0.00,
761,25,11,7,13,31,9,0.00,0.00,
762,25,11,7,13,31,11,0.00,0.00,
763,25,11,7,13,31,13,0.00,0.00,
764,25,11,7,13,36,7,0.00,0.00,
765,25,11,7,13,36,9,0.00,0.00,
766,25,11,7,13,36,11,0.00,0.00,
767,25,11,7,13,36,13,0.00,0.00,
768,25,11,9,7,21,7,-4.09,2.90,
769,25,11,9,7,21,9,-4.09,2.90,
770,25,11,9,7,21,11,-4.09,2.90,
771,25,11,9,7,21,13,-4.09,2.90,
772,25,11,9,7,26,7,-4.09,2.90,
773,25,11,9,7,26,9,-4.09,2.90,
774,25,11,9,7,26,11,-4.09,2.90,
775,25,11,9,7,26,13,-4.09,2.90,
776,25,11,9,7,31,7,-4.09,2.90,
777,25,11,9,7,31,9,0.75,2.75,
778,25,11,9,7,31,11,0.75,2.75,
779,25,11,9,7,31,13,0.75,2.75,
780,25,11,9,7,36,7,0.75,2.75,
781,25,11,9,7,36,9,0.75,2.75,
782,25,11,9,7,36,11,0.75,2.75,
783,25,11,9,7,36,13,0.75,2.75,
784,25,11,9,10,21,7,-4.09,2.90,
785,25,11,9,10,21,9,-4.09,2.90,
786,25,11,9,10,21,11,-4.09,2.90,
787,25,11,9,10,21,13,-4.09,2.90,
788,25,11,9,10,26,7,-4.09,2.90,
789,25,11,9,10,26,9,-4.09,2.90,
790,25,11,9,10,26,11,-4.09,2.90,
791,25,11,9,10,26,13,-4.09,2.90,
792,25,11,9,10,31,7,-4.09,2.90,
793,25,11,9,10,31,9,0.75,2.75,
794,25,11,9,10,31,11,0.75,2.75,
795,25,11,9,10,31,13,0.75,2.75,
796,25,11,9,10,36,7,0.75,2.75,
797,25,11,9,10,36,9,0.75,2.75,
798,25,11,9,10,36,11,0.75,2.75,
799,25,11,9,10,36,13,0.75,2.75,
800,25,11,9,13,21,7,-4.09,2.90,
801,25,11,9,13,21,9,-4.09,2.90,
802,25,11,9,13,21,11,-4.09,2.90,
803,25,11,9,13,21,13,-4.09,2.90,
804,25,11,9,13,26,7,-4.09,2.90,
805,25,11,9,13,26,9,-4.09,2.90,
806,25,11,9,13,26,11,-4.09,2.90,
807,25,11,9,13,26,13,-4.09,2.90,
808,25,11,9,13,31,7,-4.09,2.90,
809,25,11,9,13,31,9,0.75,2.75,
810,25,11,9,13,31,11,0.75,2.75,
811,25,11,9,13,31,13,0.75,2.75,
812,25,11,9,13,36,7,0.75,2.75,
813,25,11,9,13,36,9,0.75,2.75,
814,25,11,9,13,36,11,0.75,2.75,
815,25,11,9,13,36,13,0.75,2.75,
816,25,11,11,7,21,7,-1.97,4.47,
817,25,11,11,7,21,9,-1.97,4.47,
818,25,11,11,7,21,11,-1.97,4.47,
819,25,11,11,7,21,13,-1.97,4.47,
820,25,11,11,7,26,7,-1.97,4.47,
821,25,11,11,7,26,9,-1.97,4.47,
822,25,11,11,7,26,11,-1.97,4.47,
823,25,11,11,7,26,13,-1.97,4.47,
824,25,11,11,7,31,7,-1.97,4.47,
825,25,11,11,7,31,9,-1.97,4.47,
826,25,11,11,7,31,11,0.75,2.75,
827,25,11,11,7,31,13,0.75,2.75,
828,25,11,11,7,36,7,0.75,2.75,
829,25,11,11,7,36,9,0.75,2.75,
830,25,11,11,7,36,11,0.75,2.75,
831,25,11,11,7,36,13,0.75,2.75,
832,25,11,11,10,21,7,-1.97,4.47,
833,25,11,11,10,21,9,-1.97,4.47,
834,25,11,11,10,21,11,-1.97,4.47,
835,25,11,11,10,21,13,-1.97,4.47,
836,25,11,11,10,26,7,-1.97,4.47,
837,25,11,11,10,26,9,-1.97,4.47,
838,25,11,11,10,26,11,-1.97,4.47,
839,25,11,11,10,26,13,-1.97,4.47,
840,25,11,11,10,31,7,-1.97,4.47,
841,25,11,11,10,31,9,-1.97,4.47,
842,25,11,11,10,31,11,0.75,2.75,
843,25,11,11,10,31,13,0.75,2.75,
844,25,11,11,10,36,7,0.75,2.75,
845,25,11,11,10,36,9,0.75,2.75,
846,25,11,11,10,36,11,0.75,2.75,
847,25,11,11,10,36,13,0.75,2.75,
848,25,11,11,13,21,7,-1.97,4.47,
849,25,11,11,13,21,9,-1.97,4.47,
850,25,11,11,13,21,11,-1.97,4.47,
851,25,11,11,13,21,13,-1.97,4.47,
852,25,11,11,13,26,7,-1.97,4.47,
853,25,11,11,13,26,9,-1.97,4.47,
854,25,11,11,13,26,11,-1.97,4.47,
855,25,11,11,13,26,13,-1.97,4.47,
856,25,11,11,13,31,7,-1.97,4.47,
857,25,11,11,13,31,9,-1.97,4.47,
858,25,11,11,13,31,11,0.75,2.75,
859,25,11,11,13,31,13,0.75,2.75,
860,25,11,11,13,36,7,0.75,2.75,
861,25,11,11,13,36,9,0.75,2.75,
862,25,11,11,13,36,11,0.75,2.75,
863,25,11,11,13,36,13,0.75,2.75,
864,30,7,7,7,21,7,0.00,0.00,
865,30,7,7,7,21,9,0.00,0.00,
866,30,7,7,7,21,11,0.00,0.00,
867,30,7,7,7,21,13,0.00,0.00,
868,30,7,7,7,26,7,0.00,0.00,
869,30,7,7,7,26,9,0.00,0.00,
870,30,7,7,7,26,11,0.00,0.00,
871,30,7,7,7,26,13,0.00,0.00,
872,30,7,7,7,31,7,0.00,0.00,
873,30,7,7,7,31,9,0.00,0.00,
874,30,7,7,7,31,11,0.00,0.00,
875,30,7,7,7,31,13,0.00,0.00,
876,30,7,7,7,36,7,0.00,0.00,
877,30,7,7,7,36,9,0.00,0.00,
878,30,7,7,7,36,11,0.00,0.00,
879,30,7,7,7,36,13,0.00,0.00,
880,30,7,7,10,21,7,0.00,0.00,
881,30,7,7,10,21,9,0.00,0.00,
882,30,7,7,10,21,11,0.00,0.00,
883,30,7,7,10,21,13,0.00,0.00,
884,30,7,7,10,26,7,0.00,0.00,
885,30,7,7,10,26,9,0.00,0.00,
886,30,7,7,10,26,11,0.00,0.00,
887,30,7,7,10,26,13,0.00,0.00,
888,30,7,7,10,31,7,0.00,0.00,
889,30,7,7,10,31,9,0.00,0.00,
890,30,7,7,10,31,11,0.00,0.00,
891,30,7,7,10,31,13,0.00,0.00,
892,30,7,7,10,36,7,0.00,0.00,
893,30,7,7,10,36,9,0.00,0.00,
894,30,7,7,10,36,11,0.00,0.00,
895,30,7,7,10,36,13,0.00,0.00,
896,30,7,7,13,21,7,0.00,0.00,
897,30,7,7,13,21,9,0.00,0.00,
898,30,7,7,13,21,11,0.00,0.00,
899,30,7,7,13,21,13,0.00,0.00,
900,30,7,7,13,26,7,0.00,0.00,
901,30,7,7,13,26,9,0.00,0.00,
902,30,7,7,13,26,11,0.00,0.00,
903,30,7,7,13,26,13,0.00,0.00,
904,30,7,7,13,31,7,0.00,0.00,
905,30,7,7,13,31,9,0.00,0.00,
906,30,7,7,13,31,11,0.00,0.00,
907,30,7,7,13,31,13,0.00,0.00,
908,30,7,7,13,36,7,0.00,0.00,
909,30,7,7,13,36,9,0.00,0.00,
910,30,7,7,13,36,11,0.00,0.00,
911,30,7,7,13,36,13,0.00,0.00,
912,30,7,9,7,21,7,-4.09,2.90,
913,30,7,9,7,21,9,-4.09,2.90,
914,30,7,9,7,21,11,-4.09,2.90,
915,30,7,9,7,21,13,-4.09,2.90,
916,30,7,9,7,26,7,-4.09,2.90,
917,30,7,9,7,26,9,-4.09,2.90,
918,30,7,9,7,26,11,-4.09,2.90,
919,30,7,9,7,26,13,-4.09,2.90,
920,30,7,9,7,31,7,-4.09,2.90,
921,30,7,9,7,31,9,0.75,2.75,
922,30,7,9,7,31,11,0.75,2.75,
923,30,7,9,7,31,13,0.75,2.75,
924,30,7,9,7,36,7,0.75,2.75,
925,30,7,9,7,36,9,0.75,2.75,
926,30,7,9,7,36,11,0.75,2.75,
927,30,7,9,7,36,13,0.75,2.75,
928,30,7,9,10,21,7,-4.09,2.90,
929,30,7,9,10,21,9,-4.09,2.90,
930,30,7,9,10,21,11,-4.09,2.90,
931,30,7,9,10,21,13,-4.09,2.90,
932,30,7,9,10,26,7,-4.09,2.90,
933,30,7,9,10,26,9,-4.09,2.90,
934,30,7,9,10,26,11,-4.09,2.90,
935,30,7,9,10,26,13,-4.09,2.90,
936,30,7,9,10,31,7,-4.09,2.90,
937,30,7,9,10,31,9,0.75,2.75,
938,30,7,9,10,31,11,0.75,2.75,
939,30,7,9,10,31,13,0.75,2.75,
940,30,7,9,10,36,7,0.75,2.75,
941,30,7,9,10,36,9,0.75,2.75,
942,30,7,9,10,36,11,0.75,2.75,
943,30,7,9,10,36,13,0.75,2.75,
944,30,7,9,13,21,7,-4.09,2.90,
945,30,7,9,13,21,9,-4.09,2.90,
946,30,7,9,13,21,11,-4.09,2.90,
947,30,7,9,13,21,13,-4.09,2.90,
948,30,7,9,13,26,7,-4.09,2.90,
949,30,7,9,13,26,9,-4.09,2.90,
950,30,7,9,13,26,11,-4.09,2.90,
951,30,7,9,13,26,13,-4.09,2.90,
952,30,7,9,13,31,7,-4.09,2.90,
953,30,7,9,13,31,9,0.75,2.75,
954,30,7,9,13,31,11,0.75,2.75,
955,30,7,9,13,31,13,0.75,2.75,
956,30,7,9,13,36,7,0.75,2.75,
957,30,7,9,13,36,9,0.75,2.75,
958,30,7,9,13,36,11,0.75,2.75,
959,30,7,9,13,36,13,0.75,2.75,
960,30,7,11,7,21,7,-1.97,4.47,
961,30,7,11,7,21,9,-1.97,4.47,
962,30,7,11,7,21,11,-1.97,4.47,
963,30,7,11,7,21,13,-1.97,4.47,
964,30,7,11,7,26,7,-1.97,4.47,
965,30,7,11,7,26,9,-1.97,4.47,
966,30,7,11,7,26,11,-1.97,4.47,
967,30,7,11,7,26,13,-1.97,4.47,
968,30,7,11,7,31,7,-1.97,4.47,
969,30,7,11,7,31,9,-1.97,4.47,
970,30,7,11,7,31,11,0.75,2.75,
971,30,7,11,7,31,13,0.75,2.75,
972,30,7,11,7,36,7,0.75,2.75,
973,30,7,11,7,36,9,0.75,2.75,
974,30,7,11,7,36,11,0.75,2.75,
975,30,7,11,7,36,13,0.75,2.75,
976,30,7,11,10,21,7,-1.97,4.47,
977,30,7,11,10,21,9,-1.97,4.47,
978,30,7,11,10,21,11,-1.97,4.47,
979,30,7,11,10,21,13,-1.97,4.47,
980,30,7,11,10,26,7,-1.97,4.47,
981,30,7,11,10,26,9,-1.97,4.47,
982,30,7,11,10,26,11,-1.97,4.47,
983,30,7,11,10,26,13,-1.97,4.47,
984,30,7,11,10,31,7,-1.97,4.47,
985,30,7,11,10,31,9,-1.97,4.47,
986,30,7,11,10,31,11,0.75,2.75,
987,30,7,11,10,31,13,0.75,2.75,
988,30,7,11,10,36,7,0.75,2.75,
989,30,7,11,10,36,9,0.75,2.75,
990,30,7,11,10,36,11,0.75,2.75,
991,30,7,11,10,36,13,0.75,2.75,
992,30,7,11,13,21,7,-1.97,4.47,
993,30,7,11,13,21,9,-1.97,4.47,
994,30,7,11,13,21,11,-1.97,4.47,
995,30,7,11,13,21,13,-1.97,4.47,
996,30,7,11,13,26,7,-1.97,4.47,
997,30,7,11,13,26,9,-1.97,4.47,
998,30,7,11,13,26,11,-1.97,4.47,
999,30,7,11,13,26,13,-1.97,4.47,
1000,30,7,11,13,31,7,-1.97,4.47,
1001,30,7,11,13,31,9,-1.97,4.47,
1002,30,7,11,13,31,11,0.75,2.75,
1003,30,7,11,13,31,13,0.75,2.75,
1004,30,7,11,13,36,7,0.75,2.75,
1005,30,7,11,13,36,9,0.75,2.75,
1006,30,7,11,13,36,11,0.75,2.75,
1007,30,7,11,13,36,13,0.75,2.75,
1008,30,9,7,7,21,7,0.00,0.00,
1009,30,9,7,7,21,9,0.00,0.00,
1010,30,9,7,7,21,11,0.00,0.00,
1011,30,9,7,7,21,13,0.00,0.00,
1012,30,9,7,7,26,7,0.00,0.00,
1013,30,9,7,7,26,9,0.00,0.00,
1014,30,9,7,7,26,11,0.00,0.00,
1015,30,9,7,7,26,13,0.00,0.00,
1016,30,9,7,7,31,7,0.00,0.00,
1017,30,9,7,7,31,9,0.00,0.00,
1018,30,9,7,7,31,11,0.00,0.00,
1019,30,9,7,7,31,13,0.00,0.00,
1020,30,9,7,7,36,7,0.00,0.00,
1021,30,9,7,7,36,9,0.00,0.00,
1022,30,9,7,7,36,11,0.00,0.00,
1023,30,9,7,7,36,13,0.00,0.00,
1024,30,9,7,10,21,7,0.00,0.00,
1025,30,9,7,10,21,9,0.00,0.00,
1026,30,9,7,10,21,11,0.00,0.00,
1027,30,9,7,10,21,13,0.00,0.00,
1028,30,9,7,10,26,7,0.00,0.00,
1029,30,9,7,10,26,9,0.00,0.00,
1030,30,9,7,10,26,11,0.00,0.00,
1031,30,9,7,10,26,13,0.00,0.00,
1032,30,9,7,10,31,7,0.00,0.00,
1033,30,9,7,10,31,9,0.00,0.00,
1034,30,9,7,10,31,11,0.00,0.00,
1035,30,9,7,10,31,13,0.00,0.00,
1036,30,9,7,10,36,7,0.00,0.00,
1037,30,9,7,10,36,9,0.00,0.00,
1038,30,9,7,10,36,11,0.00,0.00,
1039,30,9,7,10,36,13,0.00,0.00,
1040,30,9,7,13,21,7,0.00,0.00,
1041,30,9,7,13,21,9,0.00,0.00,
1042,30,9,7,13,21,11,0.00,0.00,
1043,30,9,7,13,21,13,0.00,0.00,
1044,30,9,7,13,26,7,0.00,0.00,
1045,30,9,7,13,26,9,0.00,0.00,
1046,30,9,7,13,26,11,0.00,0.00,
1047,30,9,7,13,26,13,0.00,0.00,
1048,30,9,7,13,31,7,0.00,0.00,
1049,30,9,7,13,31,9,0.00,0.00,
1050,30,9,7,13,31,11,0.00,0.00,
1051,30,9,7,13,31,13,0.00,0.00,
1052,30,9,7,13,36,7,0.00,0.00,
1053,30,9,7,13,36,9,0.00,0.00,
1054,30,9,7,13,36,11,0.00,0.00,
1055,30,9,7,13,36,13,0.00,0.00,
1056,30,9,9,7,21,7,0.75,2.75,
1057,30,9,9,7,21,9,0.75,2.75,
1058,30,9,9,7,21,11,0.75,2.75,
1059,30,9,9,7,21,13,0.75,2.75,
1060,30,9,9,7,26,7,0.75,2.75,
1061,30,9,9,7,26,9,0.75,2.75,
1062,30,9,9,7,26,11,0.75,2.75,
1063,30,9,9,7,26,13,0.75,2.75,
1064,30,9,9,7,31,7,0.75,2.75,
1065,30,9,9,7,31,9,0.75,2.75,
1066,30,9,9,7,31,11,0.75,2.75,
1067,30,9,9,7,31,13,0.75,2.75,
1068,30,9,9,7,36,7,0.75,2.75,
1069,30,9,9,7,36,9,0.75,2.75,
1070,30,9,9,7,36,11,0.75,2.75,
1071,30,9,9,7,36,13,0.75,2.75,
1072,30,9,9,10,21,7,0.75,2.75,
1073,30,9,9,10,21,9,0.75,2.75,
1074,30,9,9,10,21,11,0.75,2.75,
1075,30,9,9,10,21,13,0.75,2.75,
1076,30,9,9,10,26,7,0.75,2.75,
1077,30,9,9,10,26,9,0.75,2.75,
1078,30,9,9,10,26,11,0.75,2.75,
1079,30,9,9,10,26,13,0.75,2.75,
1080,30,9,9,10,31,7,0.75,2.75,
1081,30,9,9,10,31,9,0.75,2.75,
1082,30,9,9,10,31,11,0.75,2.75,
1083,30,9,9,10,31,13,0.75,2.75,
1084,30,9,9,10,36,7,0.75,2.75,
1085,30,9,9,10,36,9,0.75,2.75,
1086,30,9,9,10,36,11,0.75,2.75,
1087,30,9,9,10,36,13,0.75,2.75,
1088,30,9,9,13,21,7,0.75,2.75,
1089,30,9,9,13,21,9,0.75,2.75,
1090,30,9,9,13,21,11,0.75,2.75,
1091,30,9,9,13,21,13,0.75,2.75,
1092,30,9,9,13,26,7,0.75,2.75,
1093,30,9,9,13,26,9,0.75,2.75,
1094,30,9,9,13,26,11,0.75,2.75,
1095,30,9,9,13,26,13,0.75,2.75,
1096,30,9,9,13,31,7,0.75,2.75,
1097,30,9,9,13,31,9,0.75,2.75,
1098,30,9,9,13,31,11,0.75,2.75,
1099,30,9,9,13,31,13,0.75,2.75,
1100,30,9,9,13,36,7,0.75,2.75,
1101,30,9,9,13,36,9,0.75,2.75,
1102,30,9,9,13,36,11,0.75,2.75,
1103,30,9,9,13,36,13,0.75,2.75,
1104,30,9,11,7,21,7,-1.30,4.46,
1105,30,9,11,7,21,9,-1.30,4.46,
1106,30,9,11,7,21,11,-1.30,4.46,
1107,30,9,11,7,21,13,-1.30,4.46,
1108,30,9,11,7,26,7,-1.30,4.46,
1109,30,9,11,7,26,9,-1.30,4.46,
1110,30,9,11,7,26,11,-1.30,4.46,
1111,30,9,11,7,26,13,-1.30,4.46,
1112,30,9,11,7,31,7,-1.30,4.46,
1113,30,9,11,7,31,9,-1.30,4.46,
1114,30,9,11,7,31,11,0.75,2.75,
1115,30,9,11,7,31,13,0.75,2.75,
1116,30,9,11,7,36,7,0.75,2.75,
1117,30,9,11,7,36,9,0.75,2.75,
1118,30,9,11,7,36,11,0.75,2.75,
1119,30,9,11,7,36,13,0.75,2.75,
1120,30,9,11,10,21,7,-1.30,4.46,
1121,30,9,11,10,21,9,-1.30,4.46,
1122,30,9,11,10,21,11,-1.30,4.46,
1123,30,9,11,10,21,13,-1.30,4.46,
1124,30,9,11,10,26,7,-1.30,4.46,
1125,30,9,11,10,26,9,-1.30,4.46,
1126,30,9,11,10,26,11,-1.30,4.46,
1127,30,9,11,10,26,13,-1.30,4.46,
1128,30,9,11,10,31,7,-1.30,4.46,
1129,30,9,11,10,31,9,-1.30,4.46,
1130,30,9,11,10,31,11,0.75,2.75,
1131,30,9,11,10,31,13,0.75,2.75,
1132,30,9,11,10,36,7,0.75,2.75,
1133,30,9,11,10,36,9,0.75,2.75,
1134,30,9,11,10,36,11,0.75,2.75,
1135,30,9,11,10,36,13,0.75,2.75,
1136,30,9,11,13,21,7,-1.30,4.46,
1137,30,9,11,13,21,9,-1.30,4.46,
1138,30,9,11,13,21,11,-1.30,4.46,
1139,30,9,11,13,21,13,-1.30,4.46,
1140,30,9,11,13,26,7,-1.30,4.46,
1141,30,9,11,13,26,9,-1.30,4.46,
1142,30,9,11,13,26,11,-1.30,4.46,
1143,30,9,11,13,26,13,-1.30,4.46,
1144,30,9,11,13,31,7,-1.30,4.46,
1145,30,9,11,13,31,9,-1.30,4.46,
1146,30,9,11,13,31,11,0.75,2.75,
1147,30,9,11,13,31,13,0.75,2.75,
1148,30,9,11,13,36,7,0.75,2.75,
1149,30,9,11,13,36,9,0.75,2.75,
1150,30,9,11,13,36,11,0.75,2.75,
1151,30,9,11,13,36,13,0.75,2.75,
1152,30,11,7,7,21,7,0.00,0.00,
1153,30,11,7,7,21,9,0.00,0.00,
1154,30,11,7,7,21,11,0.00,0.00,
1155,30,11,7,7,21,13,0.00,0.00,
1156,30,11,7,7,26,7,0.00,0.00,
1157,30,11,7,7,26,9,0.00,0.00,
1158,30,11,7,7,26,11,0.00,0.00,
1159,30,11,7,7,26,13,0.00,0.00,
1160,30,11,7,7,31,7,0.00,0.00,
1161,30,11,7,7,31,9,0.00,0.00,
1162,30,11,7,7,31,11,0.00,0.00,
1163,30,11,7,7,31,13,0.00,0.00,
1164,30,11,7,7,36,7,0.00,0.00,
1165,30,11,7,7,36,9,0.00,0.00,
1166,30,11,7,7,36,11,0.00,0.00,
1167,30,11,7,7,36,13,0.00,0.00,
1168,30,11,7,10,21,7,0.00,0.00,
1169,30,11,7,10,21,9,0.00,0.00,
1170,30,11,7,10,21,11,0.00,0.00,
1171,30,11,7,10,21,13,0.00,0.00,
1172,30,11,7,10,26,7,0.00,0.00,
1173,30,11,7,10,26,9,0.00,0.00,
1174,30,11,7,10,26,11,0.00,0.00,
