,vol_window,vol_roc_period,price_lookback,macd_fast,macd_slow,macd_sig,return,dd,sharpe
137,20,7,11,13,31,9,3.44,6.24,
138,20,7,11,13,31,11,3.44,6.24,
139,20,7,11,13,31,13,3.44,6.24,
140,20,7,11,13,36,7,3.44,6.24,
141,20,7,11,13,36,9,3.44,6.24,
142,20,7,11,13,36,11,3.44,6.24,
143,20,7,11,13,36,13,3.44,6.24,
144,20,9,7,7,21,7,9.55,3.88,
145,20,9,7,7,21,9,9.55,3.88,
146,20,9,7,7,21,11,9.55,3.88,
147,20,9,7,7,21,13,9.55,3.88,
148,20,9,7,7,26,7,9.55,3.88,
149,20,9,7,7,26,9,9.55,3.88,
150,20,9,7,7,26,11,9.55,3.88,
151,20,9,7,7,26,13,9.55,3.88,
152,20,9,7,7,31,7,9.55,3.88,
153,20,9,7,7,31,9,9.55,3.88,
154,20,9,7,7,31,11,9.55,3.88,
155,20,9,7,7,31,13,9.55,3.88,
156,20,9,7,7,36,7,9.55,3.88,
157,20,9,7,7,36,9,9.55,3.88,
158,20,9,7,7,36,11,9.55,3.88,
159,20,9,7,7,36,13,9.55,3.88,
160,20,9,7,10,21,7,9.55,3.88,
161,20,9,7,10,21,9,9.55,3.88,
162,20,9,7,10,21,11,9.55,3.88,
163,20,9,7,10,21,13,9.55,3.88,
164,20,9,7,10,26,7,9.55,3.88,
165,20,9,7,10,26,9,9.55,3.88,
166,20,9,7,10,26,11,9.55,3.88,
167,20,9,7,10,26,13,9.55,3.88,
168,20,9,7,10,31,7,9.55,3.88,
169,20,9,7,10,31,9,9.55,3.88,
170,20,9,7,10,31,11,9.55,3.88,
171,20,9,7,10,31,13,9.55,3.88,
172,20,9,7,10,36,7,9.55,3.88,
173,20,9,7,10,36,9,9.55,3.88,
174,20,9,7,10,36,11,9.55,3.88,
175,20,9,7,10,36,13,9.55,3.88,
176,20,9,7,13,21,7,9.55,3.88,
177,20,9,7,13,21,9,9.55,3.88,
178,20,9,7,13,21,11,9.55,3.88,
179,20,9,7,13,21,13,9.55,3.88,
180,20,9,7,13,26,7,9.55,3.88,
181,20,9,7,13,26,9,9.55,3.88,
182,20,9,7,13,26,11,9.55,3.88,
183,20,9,7,13,26,13,9.55,3.88,
184,20,9,7,13,31,7,9.55,3.88,
185,20,9,7,13,31,9,9.55,3.88,
186,20,9,7,13,31,11,9.55,3.88,
187,20,9,7,13,31,13,9.55,3.88,
188,20,9,7,13,36,7,9.55,3.88,
189,20,9,7,13,36,9,9.55,3.88,
190,20,9,7,13,36,11,9.55,3.88,
191,20,9,7,13,36,13,9.55,3.88,
192,20,9,9,7,21,7,17.93,9.73,
193,20,9,9,7,21,9,17.93,9.73,
194,20,9,9,7,21,11,17.93,9.73,
195,20,9,9,7,21,13,17.93,9.73,
196,20,9,9,7,26,7,17.93,9.73,
197,20,9,9,7,26,9,10.45,7.37,
198,20,9,9,7,26,11,10.45,7.37,
199,20,9,9,7,26,13,10.45,7.37,
200,20,9,9,7,31,7,10.45,7.37,
201,20,9,9,7,31,9,10.45,7.37,
202,20,9,9,7,31,11,10.45,7.37,
203,20,9,9,7,31,13,10.45,7.37,
204,20,9,9,7,36,7,10.45,7.37,
205,20,9,9,7,36,9,10.45,7.37,
206,20,9,9,7,36,11,10.45,7.37,
207,20,9,9,7,36,13,10.45,7.37,
208,20,9,9,10,21,7,17.93,9.73,
209,20,9,9,10,21,9,17.93,9.73,
210,20,9,9,10,21,11,17.93,9.73,
211,20,9,9,10,21,13,17.93,9.73,
212,20,9,9,10,26,7,17.93,9.73,
213,20,9,9,10,26,9,10.45,7.37,
214,20,9,9,10,26,11,10.45,7.37,
215,20,9,9,10,26,13,10.45,7.37,
216,20,9,9,10,31,7,10.45,7.37,
217,20,9,9,10,31,9,10.45,7.37,
218,20,9,9,10,31,11,10.45,7.37,
219,20,9,9,10,31,13,10.45,7.37,
220,20,9,9,10,36,7,10.45,7.37,
221,20,9,9,10,36,9,10.45,7.37,
222,20,9,9,10,36,11,10.45,7.37,
223,20,9,9,10,36,13,10.45,7.37,
224,20,9,9,13,21,7,17.93,9.73,
225,20,9,9,13,21,9,17.93,9.73,
226,20,9,9,13,21,11,17.93,9.73,
227,20,9,9,13,21,13,17.93,9.73,
228,20,9,9,13,26,7,17.93,9.73,
229,20,9,9,13,26,9,10.45,7.37,
