,vol_window,vol_roc_period,price_lookback,macd_fast,macd_slow,macd_sig,return,dd,sharpe
104,20,7,11,7,31,7,29.17,3.80,1.21
105,20,7,11,7,31,9,29.17,3.80,1.21
106,20,7,11,7,31,11,29.17,3.80,1.21
107,20,7,11,7,31,13,29.17,3.80,1.21
108,20,7,11,7,36,7,29.17,3.80,1.21
109,20,7,11,7,36,9,6.37,1.63,1.27
110,20,7,11,7,36,11,6.37,1.63,1.27
111,20,7,11,7,36,13,6.37,1.63,1.27
112,20,7,11,10,21,7,29.17,3.80,1.21
113,20,7,11,10,21,9,29.17,3.80,1.21
114,20,7,11,10,21,11,29.17,3.80,1.21
115,20,7,11,10,21,13,29.17,3.80,1.21
116,20,7,11,10,26,7,29.17,3.80,1.21
117,20,7,11,10,26,9,29.17,3.80,1.21
118,20,7,11,10,26,11,6.37,1.63,1.27
119,20,7,11,10,26,13,6.37,1.63,1.27
120,20,7,11,10,31,7,29.17,3.80,1.21
121,20,7,11,10,31,9,29.17,3.80,1.21
122,20,7,11,10,31,11,29.17,3.80,1.21
123,20,7,11,10,31,13,29.17,3.80,1.21
124,20,7,11,10,36,7,29.17,3.80,1.21
125,20,7,11,10,36,9,6.37,1.63,1.27
126,20,7,11,10,36,11,6.37,1.63,1.27
127,20,7,11,10,36,13,6.37,1.63,1.27
128,20,7,11,13,21,7,29.17,3.80,1.21
129,20,7,11,13,21,9,29.17,3.80,1.21
130,20,7,11,13,21,11,29.17,3.80,1.21
131,20,7,11,13,21,13,6.37,1.63,1.27
132,20,7,11,13,26,7,29.17,3.80,1.21
133,20,7,11,13,26,9,6.37,1.63,1.27
134,20,7,11,13,26,11,6.37,1.63,1.27
135,20,7,11,13,26,13,6.37,1.63,1.27
136,20,7,11,13,31,7,29.17,3.80,1.21
137,20,7,11,13,31,9,29.17,3.80,1.21
138,20,7,11,13,31,11,6.37,1.63,1.27
139,20,7,11,13,31,13,6.37,1.63,1.27
140,20,7,11,13,36,7,29.17,3.80,1.21
141,20,7,11,13,36,9,6.37,1.63,1.27
142,20,7,11,13,36,11,6.37,1.63,1.27
143,20,7,11,13,36,13,6.37,1.63,1.27
144,20,9,7,7,21,7,6.37,1.63,1.27
145,20,9,7,7,21,9,6.37,1.63,1.27
146,20,9,7,7,21,11,6.37,1.63,1.27
147,20,9,7,7,21,13,6.37,1.63,1.27
148,20,9,7,7,26,7,6.37,1.63,1.27
149,20,9,7,7,26,9,6.37,1.63,1.27
150,20,9,7,7,26,11,6.37,1.63,1.27
151,20,9,7,7,26,13,6.37,1.63,1.27
152,20,9,7,7,31,7,6.37,1.63,1.27
153,20,9,7,7,31,9,6.37,1.63,1.27
154,20,9,7,7,31,11,6.37,1.63,1.27
155,20,9,7,7,31,13,6.37,1.63,1.27
156,20,9,7,7,36,7,6.37,1.63,1.27
157,20,9,7,7,36,9,6.37,1.63,1.27
158,20,9,7,7,36,11,6.37,1.63,1.27
159,20,9,7,7,36,13,6.37,1.63,1.27
160,20,9,7,10,21,7,6.37,1.63,1.27
161,20,9,7,10,21,9,6.37,1.63,1.27
162,20,9,7,10,21,11,6.37,1.63,1.27
163,20,9,7,10,21,13,6.37,1.63,1.27
164,20,9,7,10,26,7,6.37,1.63,1.27
165,20,9,7,10,26,9,6.37,1.63,1.27
166,20,9,7,10,26,11,6.37,1.63,1.27
167,20,9,7,10,26,13,6.37,1.63,1.27
168,20,9,7,10,31,7,6.37,1.63,1.27
169,20,9,7,10,31,9,6.37,1.63,1.27
170,20,9,7,10,31,11,6.37,1.63,1.27
171,20,9,7,10,31,13,6.37,1.63,1.27
172,20,9,7,10,36,7,6.37,1.63,1.27
173,20,9,7,10,36,9,6.37,1.63,1.27
174,20,9,7,10,36,11,6.37,1.63,1.27
175,20,9,7,10,36,13,6.37,1.63,1.27
176,20,9,7,13,21,7,6.37,1.63,1.27
177,20,9,7,13,21,9,6.37,1.63,1.27
178,20,9,7,13,21,11,6.37,1.63,1.27
179,20,9,7,13,21,13,6.37,1.63,1.27
180,20,9,7,13,26,7,6.37,1.63,1.27
181,20,9,7,13,26,9,6.37,1.63,1.27
182,20,9,7,13,26,11,6.37,1.63,1.27
183,20,9,7,13,26,13,6.37,1.63,1.27
184,20,9,7,13,31,7,6.37,1.63,1.27
185,20,9,7,13,31,9,6.37,1.63,1.27
186,20,9,7,13,31,11,6.37,1.63,1.27
187,20,9,7,13,31,13,6.37,1.63,1.27
