,vol_window,vol_roc_period,price_lookback,macd_fast,macd_slow,macd_sig,return,dd,sharpe
491,25,7,9,7,31,13,-4.81,17.40,-0.31
492,25,7,9,7,36,7,-32.09,29.10,-0.68
493,25,7,9,7,36,9,-4.40,17.14,-0.29
494,25,7,9,7,36,11,-10.11,18.01,-0.42
495,25,7,9,7,36,13,-4.18,12.41,-0.29
496,25,7,9,10,21,7,-3.91,17.30,-0.28
497,25,7,9,10,21,9,-3.91,17.30,-0.28
498,25,7,9,10,21,11,-3.91,17.30,-0.28
499,25,7,9,10,21,13,-3.91,17.30,-0.28
500,25,7,9,10,26,7,-3.91,17.30,-0.28
501,25,7,9,10,26,9,-3.91,17.30,-0.28
502,25,7,9,10,26,11,-3.91,17.30,-0.28
503,25,7,9,10,26,13,-3.91,17.30,-0.28
504,25,7,9,10,31,7,-11.37,14.17,-0.44
505,25,7,9,10,31,9,-3.91,17.30,-0.28
506,25,7,9,10,31,11,-3.91,17.30,-0.28
507,25,7,9,10,31,13,-4.81,17.40,-0.31
508,25,7,9,10,36,7,-3.91,17.30,-0.28
509,25,7,9,10,36,9,-4.40,17.14,-0.29
510,25,7,9,10,36,11,-10.11,18.01,-0.42
511,25,7,9,10,36,13,-7.67,12.39,-0.37
512,25,7,9,13,21,7,-3.91,17.30,-0.28
513,25,7,9,13,21,9,-3.91,17.30,-0.28
514,25,7,9,13,21,11,-3.91,17.30,-0.28
515,25,7,9,13,21,13,-3.91,17.30,-0.28
516,25,7,9,13,26,7,-3.91,17.30,-0.28
517,25,7,9,13,26,9,-3.91,17.30,-0.28
518,25,7,9,13,26,11,-3.91,17.30,-0.28
519,25,7,9,13,26,13,-3.91,17.30,-0.28
520,25,7,9,13,31,7,-11.37,14.17,-0.44
521,25,7,9,13,31,9,-3.91,17.30,-0.28
522,25,7,9,13,31,11,-3.91,17.30,-0.28
523,25,7,9,13,31,13,-4.81,17.40,-0.31
524,25,7,9,13,36,7,-3.91,17.30,-0.28
525,25,7,9,13,36,9,-4.40,17.14,-0.29
526,25,7,9,13,36,11,-10.11,18.01,-0.42
527,25,7,9,13,36,13,-6.39,12.31,-0.34
528,25,7,11,7,21,7,-43.37,25.45,-1.90
529,25,7,11,7,21,9,-33.37,29.44,-0.69
530,25,7,11,7,21,11,-33.37,29.44,-0.69
531,25,7,11,7,21,13,-33.37,29.44,-0.69
532,25,7,11,7,26,7,-34.66,24.83,-0.70
533,25,7,11,7,26,9,-34.66,24.83,-0.70
534,25,7,11,7,26,11,-34.66,24.83,-0.70
535,25,7,11,7,26,13,-34.66,24.83,-0.70
536,25,7,11,7,31,7,-34.66,24.83,-0.70
537,25,7,11,7,31,9,-33.37,29.44,-0.69
538,25,7,11,7,31,11,-33.37,29.44,-0.69
539,25,7,11,7,31,13,-33.37,29.44,-0.69
540,25,7,11,7,36,7,-33.37,29.44,-0.69
541,25,7,11,7,36,9,-33.37,29.44,-0.69
542,25,7,11,7,36,11,-37.33,30.15,-0.71
543,25,7,11,7,36,13,-36.50,30.21,-0.71
544,25,7,11,10,21,7,-33.37,29.44,-0.69
545,25,7,11,10,21,9,-33.37,29.44,-0.69
546,25,7,11,10,21,11,-33.37,29.44,-0.69
547,25,7,11,10,21,13,-33.37,29.44,-0.69
548,25,7,11,10,26,7,-33.37,29.44,-0.69
549,25,7,11,10,26,9,-33.37,29.44,-0.69
550,25,7,11,10,26,11,-33.37,29.44,-0.69
551,25,7,11,10,26,13,-33.37,29.44,-0.69
552,25,7,11,10,31,7,-34.66,24.83,-0.70
553,25,7,11,10,31,9,-33.37,29.44,-0.69
554,25,7,11,10,31,11,-33.37,29.44,-0.69
555,25,7,11,10,31,13,-33.37,29.44,-0.69
556,25,7,11,10,36,7,-33.37,29.44,-0.69
557,25,7,11,10,36,9,-33.37,29.44,-0.69
558,25,7,11,10,36,11,-37.33,30.15,-0.71
559,25,7,11,10,36,13,-36.50,30.21,-0.71
560,25,7,11,13,21,7,-33.37,29.44,-0.69
561,25,7,11,13,21,9,-33.37,29.44,-0.69
562,25,7,11,13,21,11,-33.37,29.44,-0.69
563,25,7,11,13,21,13,-33.37,29.44,-0.69
564,25,7,11,13,26,7,-33.37,29.44,-0.69
565,25,7,11,13,26,9,-33.37,29.44,-0.69
566,25,7,11,13,26,11,-33.37,29.44,-0.69
567,25,7,11,13,26,13,-33.37,29.44,-0.69
568,25,7,11,13,31,7,-34.66,24.83,-0.70
569,25,7,11,13,31,9,-33.37,29.44,-0.69
570,25,7,11,13,31,11,-33.37,29.44,-0.69
571,25,7,11,13,31,13,-33.37,29.44,-0.69
572,25,7,11,13,36,7,-33.37,29.44,-0.69
573,25,7,11,13,36,9,-33.37,29.44,-0.69
574,25,7,11,13,36,11,-37.33,30.15,-0.71
575,25,7,11,13,36,13,-36.50,30.21,-0.71
576,25,9,7,7,21,7,-43.94,25.82,-1.87
577,25,9,7,7,21,9,-28.76,22.75,-3.65
578,25,9,7,7,21,11,-28.76,22.75,-3.65
579,25,9,7,7,21,13,-28.76,22.75,-3.65
580,25,9,7,7,26,7,-43.94,25.82,-1.87
581,25,9,7,7,26,9,-43.94,25.82,-1.87
582,25,9,7,7,26,11,-43.94,25.82,-1.87
583,25,9,7,7,26,13,-43.94,25.82,-1.87
584,25,9,7,7,31,7,-43.94,25.82,-1.87
585,25,9,7,7,31,9,-28.76,22.75,-3.65
586,25,9,7,7,31,11,-30.53,22.99,-3.15
587,25,9,7,7,31,13,-30.23,23.17,-3.23
588,25,9,7,7,36,7,-29.55,23.07,-3.40
589,25,9,7,7,36,9,-29.95,22.92,-3.31
590,25,9,7,7,36,11,-34.13,23.73,-2.57
591,25,9,7,7,36,13,-25.52,21.11,-0.64
592,25,9,7,10,21,7,-28.76,22.75,-3.65
593,25,9,7,10,21,9,-28.76,22.75,-3.65
594,25,9,7,10,21,11,-28.76,22.75,-3.65
595,25,9,7,10,21,13,-28.76,22.75,-3.65
596,25,9,7,10,26,7,-28.76,22.75,-3.65
597,25,9,7,10,26,9,-28.76,22.75,-3.65
598,25,9,7,10,26,11,-28.76,22.75,-3.65
599,25,9,7,10,26,13,-28.76,22.75,-3.65
600,25,9,7,10,31,7,-43.94,25.82,-1.87
601,25,9,7,10,31,9,-28.76,22.75,-3.65
602,25,9,7,10,31,11,-30.53,22.99,-3.15
603,25,9,7,10,31,13,-30.23,23.17,-3.23
604,25,9,7,10,36,7,-29.55,23.07,-3.40
605,25,9,7,10,36,9,-29.95,22.92,-3.31
606,25,9,7,10,36,11,-34.13,23.73,-2.57
607,25,9,7,10,36,13,-28.24,21.09,-0.66
608,25,9,7,13,21,7,-28.76,22.75,-3.65
609,25,9,7,13,21,9,-28.76,22.75,-3.65
610,25,9,7,13,21,11,-28.76,22.75,-3.65
611,25,9,7,13,21,13,-28.76,22.75,-3.65
612,25,9,7,13,26,7,-28.76,22.75,-3.65
613,25,9,7,13,26,9,-28.76,22.75,-3.65
614,25,9,7,13,26,11,-28.76,22.75,-3.65
615,25,9,7,13,26,13,-28.76,22.75,-3.65
616,25,9,7,13,31,7,-31.17,22.70,-0.68
617,25,9,7,13,31,9,-28.76,22.75,-3.65
618,25,9,7,13,31,11,-30.53,22.99,-3.15
619,25,9,7,13,31,13,-30.23,23.17,-3.23
620,25,9,7,13,36,7,-29.55,23.07,-3.40
621,25,9,7,13,36,9,-29.95,22.92,-3.31
622,25,9,7,13,36,11,-34.13,23.73,-2.57
623,25,9,7,13,36,13,-27.27,21.01,-0.65
624,25,9,9,7,21,7,-46.26,27.37,-1.79
625,25,9,9,7,21,9,-32.09,29.10,-0.68
626,25,9,9,7,21,11,-3.91,17.30,-0.28
627,25,9,9,7,21,13,-3.91,17.30,-0.28
628,25,9,9,7,26,7,-37.38,26.40,-0.71
629,25,9,9,7,26,9,-11.37,14.17,-0.44
630,25,9,9,7,26,11,-11.37,14.17,-0.44
631,25,9,9,7,26,13,-11.37,14.17,-0.44
632,25,9,9,7,31,7,-37.38,26.40,-0.71
633,25,9,9,7,31,9,-3.91,17.30,-0.28
634,25,9,9,7,31,11,-3.91,17.30,-0.28
635,25,9,9,7,31,13,-4.81,17.40,-0.31
636,25,9,9,7,36,7,-32.09,29.10,-0.68
637,25,9,9,7,36,9,-4.40,17.14,-0.29
638,25,9,9,7,36,11,-10.11,18.01,-0.42
639,25,9,9,7,36,13,-4.18,12.41,-0.29
640,25,9,9,10,21,7,-3.91,17.30,-0.28
641,25,9,9,10,21,9,-3.91,17.30,-0.28
642,25,9,9,10,21,11,-3.91,17.30,-0.28
643,25,9,9,10,21,13,-3.91,17.30,-0.28
644,25,9,9,10,26,7,-3.91,17.30,-0.28
645,25,9,9,10,26,9,-3.91,17.30,-0.28
646,25,9,9,10,26,11,-3.91,17.30,-0.28
647,25,9,9,10,26,13,-3.91,17.30,-0.28
648,25,9,9,10,31,7,-11.37,14.17,-0.44
649,25,9,9,10,31,9,-3.91,17.30,-0.28
650,25,9,9,10,31,11,-3.91,17.30,-0.28
651,25,9,9,10,31,13,-4.81,17.40,-0.31
652,25,9,9,10,36,7,-3.91,17.30,-0.28
653,25,9,9,10,36,9,-4.40,17.14,-0.29
654,25,9,9,10,36,11,-10.11,18.01,-0.42
655,25,9,9,10,36,13,-7.67,12.39,-0.37
656,25,9,9,13,21,7,-3.91,17.30,-0.28
657,25,9,9,13,21,9,-3.91,17.30,-0.28
658,25,9,9,13,21,11,-3.91,17.30,-0.28
659,25,9,9,13,21,13,-3.91,17.30,-0.28
660,25,9,9,13,26,7,-3.91,17.30,-0.28
661,25,9,9,13,26,9,-3.91,17.30,-0.28
662,25,9,9,13,26,11,-3.91,17.30,-0.28
663,25,9,9,13,26,13,-3.91,17.30,-0.28
664,25,9,9,13,31,7,-11.37,14.17,-0.44
665,25,9,9,13,31,9,-3.91,17.30,-0.28
666,25,9,9,13,31,11,-3.91,17.30,-0.28
667,25,9,9,13,31,13,-4.81,17.40,-0.31
668,25,9,9,13,36,7,-3.91,17.30,-0.28
669,25,9,9,13,36,9,-4.40,17.14,-0.29
670,25,9,9,13,36,11,-10.11,18.01,-0.42
671,25,9,9,13,36,13,-6.39,12.31,-0.34
672,25,9,11,7,21,7,-43.37,25.45,-1.90
673,25,9,11,7,21,9,-33.37,29.44,-0.69
674,25,9,11,7,21,11,-33.37,29.44,-0.69
675,25,9,11,7,21,13,-33.37,29.44,-0.69
676,25,9,11,7,26,7,-34.66,24.83,-0.70
677,25,9,11,7,26,9,-34.66,24.83,-0.70
678,25,9,11,7,26,11,-34.66,24.83,-0.70
679,25,9,11,7,26,13,-34.66,24.83,-0.70
680,25,9,11,7,31,7,-34.66,24.83,-0.70
681,25,9,11,7,31,9,-33.37,29.44,-0.69
682,25,9,11,7,31,11,-33.37,29.44,-0.69
683,25,9,11,7,31,13,-33.37,29.44,-0.69
684,25,9,11,7,36,7,-33.37,29.44,-0.69
685,25,9,11,7,36,9,-33.37,29.44,-0.69
686,25,9,11,7,36,11,-37.33,30.15,-0.71
687,25,9,11,7,36,13,-36.50,30.21,-0.71
688,25,9,11,10,21,7,-33.37,29.44,-0.69
689,25,9,11,10,21,9,-33.37,29.44,-0.69
690,25,9,11,10,21,11,-33.37,29.44,-0.69
691,25,9,11,10,21,13,-33.37,29.44,-0.69
692,25,9,11,10,26,7,-33.37,29.44,-0.69
693,25,9,11,10,26,9,-33.37,29.44,-0.69
694,25,9,11,10,26,11,-33.37,29.44,-0.69
695,25,9,11,10,26,13,-33.37,29.44,-0.69
696,25,9,11,10,31,7,-34.66,24.83,-0.70
697,25,9,11,10,31,9,-33.37,29.44,-0.69
698,25,9,11,10,31,11,-33.37,29.44,-0.69
699,25,9,11,10,31,13,-33.37,29.44,-0.69
700,25,9,11,10,36,7,-33.37,29.44,-0.69
701,25,9,11,10,36,9,-33.37,29.44,-0.69
702,25,9,11,10,36,11,-37.33,30.15,-0.71
703,25,9,11,10,36,13,-36.50,30.21,-0.71
704,25,9,11,13,21,7,-33.37,29.44,-0.69
705,25,9,11,13,21,9,-33.37,29.44,-0.69
706,25,9,11,13,21,11,-33.37,29.44,-0.69
707,25,9,11,13,21,13,-33.37,29.44,-0.69
708,25,9,11,13,26,7,-33.37,29.44,-0.69
709,25,9,11,13,26,9,-33.37,29.44,-0.69
710,25,9,11,13,26,11,-33.37,29.44,-0.69
711,25,9,11,13,26,13,-33.37,29.44,-0.69
712,25,9,11,13,31,7,-34.66,24.83,-0.70
713,25,9,11,13,31,9,-33.37,29.44,-0.69
714,25,9,11,13,31,11,-33.37,29.44,-0.69
715,25,9,11,13,31,13,-33.37,29.44,-0.69
716,25,9,11,13,36,7,-33.37,29.44,-0.69
717,25,9,11,13,36,9,-33.37,29.44,-0.69
718,25,9,11,13,36,11,-37.33,30.15,-0.71
719,25,9,11,13,36,13,-36.50,30.21,-0.71
720,25,11,7,7,21,7,-43.94,25.82,-1.87
721,25,11,7,7,21,9,-28.76,22.75,-3.65
722,25,11,7,7,21,11,-28.76,22.75,-3.65
723,25,11,7,7,21,13,-28.76,22.75,-3.65
724,25,11,7,7,26,7,-43.94,25.82,-1.87
725,25,11,7,7,26,9,-43.94,25.82,-1.87
726,25,11,7,7,26,11,-43.94,25.82,-1.87
727,25,11,7,7,26,13,-43.94,25.82,-1.87
728,25,11,7,7,31,7,-43.94,25.82,-1.87
729,25,11,7,7,31,9,-28.76,22.75,-3.65
730,25,11,7,7,31,11,-30.53,22.99,-3.15
731,25,11,7,7,31,13,-30.23,23.17,-3.23
732,25,11,7,7,36,7,-29.55,23.07,-3.40
733,25,11,7,7,36,9,-29.95,22.92,-3.31
734,25,11,7,7,36,11,-34.13,23.73,-2.57
735,25,11,7,7,36,13,-25.52,21.11,-0.64
736,25,11,7,10,21,7,-28.76,22.75,-3.65
737,25,11,7,10,21,9,-28.76,22.75,-3.65
738,25,11,7,10,21,11,-28.76,22.75,-3.65
739,25,11,7,10,21,13,-28.76,22.75,-3.65
740,25,11,7,10,26,7,-28.76,22.75,-3.65
741,25,11,7,10,26,9,-28.76,22.75,-3.65
742,25,11,7,10,26,11,-28.76,22.75,-3.65
743,25,11,7,10,26,13,-28.76,22.75,-3.65
744,25,11,7,10,31,7,-43.94,25.82,-1.87
745,25,11,7,10,31,9,-28.76,22.75,-3.65
746,25,11,7,10,31,11,-30.53,22.99,-3.15
747,25,11,7,10,31,13,-30.23,23.17,-3.23
748,25,11,7,10,36,7,-29.55,23.07,-3.40
749,25,11,7,10,36,9,-29.95,22.92,-3.31
750,25,11,7,10,36,11,-34.13,23.73,-2.57
751,25,11,7,10,36,13,-28.24,21.09,-0.66
752,25,11,7,13,21,7,-28.76,22.75,-3.65
753,25,11,7,13,21,9,-28.76,22.75,-3.65
754,25,11,7,13,21,11,-28.76,22.75,-3.65
755,25,11,7,13,21,13,-28.76,22.75,-3.65
756,25,11,7,13,26,7,-28.76,22.75,-3.65
757,25,11,7,13,26,9,-28.76,22.75,-3.65
758,25,11,7,13,26,11,-28.76,22.75,-3.65
759,25,11,7,13,26,13,-28.76,22.75,-3.65
760,25,11,7,13,31,7,-31.17,22.70,-0.68
761,25,11,7,13,31,9,-28.76,22.75,-3.65
762,25,11,7,13,31,11,-30.53,22.99,-3.15
763,25,11,7,13,31,13,-30.23,23.17,-3.23
764,25,11,7,13,36,7,-29.55,23.07,-3.40
765,25,11,7,13,36,9,-29.95,22.92,-3.31
766,25,11,7,13,36,11,-34.13,23.73,-2.57
767,25,11,7,13,36,13,-27.27,21.01,-0.65
768,25,11,9,7,21,7,-46.26,27.37,-1.79
769,25,11,9,7,21,9,-32.09,29.10,-0.68
770,25,11,9,7,21,11,-3.91,17.30,-0.28
771,25,11,9,7,21,13,-3.91,17.30,-0.28
772,25,11,9,7,26,7,-37.38,26.40,-0.71
773,25,11,9,7,26,9,-11.37,14.17,-0.44
774,25,11,9,7,26,11,-11.37,14.17,-0.44
775,25,11,9,7,26,13,-11.37,14.17,-0.44
776,25,11,9,7,31,7,-37.38,26.40,-0.71
777,25,11,9,7,31,9,-3.91,17.30,-0.28
778,25,11,9,7,31,11,-3.91,17.30,-0.28
779,25,11,9,7,31,13,-4.81,17.40,-0.31
780,25,11,9,7,36,7,-32.09,29.10,-0.68
781,25,11,9,7,36,9,-4.40,17.14,-0.29
782,25,11,9,7,36,11,-10.11,18.01,-0.42
783,25,11,9,7,36,13,-4.18,12.41,-0.29
784,25,11,9,10,21,7,-3.91,17.30,-0.28
785,25,11,9,10,21,9,-3.91,17.30,-0.28
786,25,11,9,10,21,11,-3.91,17.30,-0.28
787,25,11,9,10,21,13,-3.91,17.30,-0.28
788,25,11,9,10,26,7,-3.91,17.30,-0.28
789,25,11,9,10,26,9,-3.91,17.30,-0.28
790,25,11,9,10,26,11,-3.91,17.30,-0.28
791,25,11,9,10,26,13,-3.91,17.30,-0.28
792,25,11,9,10,31,7,-11.37,14.17,-0.44
793,25,11,9,10,31,9,-3.91,17.30,-0.28
794,25,11,9,10,31,11,-3.91,17.30,-0.28
795,25,11,9,10,31,13,-4.81,17.40,-0.31
796,25,11,9,10,36,7,-3.91,17.30,-0.28
797,25,11,9,10,36,9,-4.40,17.14,-0.29
798,25,11,9,10,36,11,-10.11,18.01,-0.42
799,25,11,9,10,36,13,-7.67,12.39,-0.37
800,25,11,9,13,21,7,-3.91,17.30,-0.28
801,25,11,9,13,21,9,-3.91,17.30,-0.28
802,25,11,9,13,21,11,-3.91,17.30,-0.28
803,25,11,9,13,21,13,-3.91,17.30,-0.28
804,25,11,9,13,26,7,-3.91,17.30,-0.28
805,25,11,9,13,26,9,-3.91,17.30,-0.28
806,25,11,9,13,26,11,-3.91,17.30,-0.28
807,25,11,9,13,26,13,-3.91,17.30,-0.28
808,25,11,9,13,31,7,-11.37,14.17,-0.44
809,25,11,9,13,31,9,-3.91,17.30,-0.28
810,25,11,9,13,31,11,-3.91,17.30,-0.28
811,25,11,9,13,31,13,-4.81,17.40,-0.31
812,25,11,9,13,36,7,-3.91,17.30,-0.28
813,25,11,9,13,36,9,-4.40,17.14,-0.29
814,25,11,9,13,36,11,-10.11,18.01,-0.42
815,25,11,9,13,36,13,-6.39,12.31,-0.34
816,25,11,11,7,21,7,-43.37,25.45,-1.90
817,25,11,11,7,21,9,-33.37,29.44,-0.69
818,25,11,11,7,21,11,-33.37,29.44,-0.69
819,25,11,11,7,21,13,-33.37,29.44,-0.69
820,25,11,11,7,26,7,-34.66,24.83,-0.70
821,25,11,11,7,26,9,-34.66,24.83,-0.70
822,25,11,11,7,26,11,-34.66,24.83,-0.70
823,25,11,11,7,26,13,-34.66,24.83,-0.70
824,25,11,11,7,31,7,-34.66,24.83,-0.70
825,25,11,11,7,31,9,-33.37,29.44,-0.69
826,25,11,11,7,31,11,-33.37,29.44,-0.69
827,25,11,11,7,31,13,-33.37,29.44,-0.69
828,25,11,11,7,36,7,-33.37,29.44,-0.69
829,25,11,11,7,36,9,-33.37,29.44,-0.69
830,25,11,11,7,36,11,-37.33,30.15,-0.71
831,25,11,11,7,36,13,-36.50,30.21,-0.71
832,25,11,11,10,21,7,-33.37,29.44,-0.69
833,25,11,11,10,21,9,-33.37,29.44,-0.69
834,25,11,11,10,21,11,-33.37,29.44,-0.69
835,25,11,11,10,21,13,-33.37,29.44,-0.69
836,25,11,11,10,26,7,-33.37,29.44,-0.69
837,25,11,11,10,26,9,-33.37,29.44,-0.69
838,25,11,11,10,26,11,-33.37,29.44,-0.69
839,25,11,11,10,26,13,-33.37,29.44,-0.69
840,25,11,11,10,31,7,-34.66,24.83,-0.70
841,25,11,11,10,31,9,-33.37,29.44,-0.69
842,25,11,11,10,31,11,-33.37,29.44,-0.69
843,25,11,11,10,31,13,-33.37,29.44,-0.69
844,25,11,11,10,36,7,-33.37,29.44,-0.69
845,25,11,11,10,36,9,-33.37,29.44,-0.69
846,25,11,11,10,36,11,-37.33,30.15,-0.71
847,25,11,11,10,36,13,-36.50,30.21,-0.71
848,25,11,11,13,21,7,-33.37,29.44,-0.69
849,25,11,11,13,21,9,-33.37,29.44,-0.69
850,25,11,11,13,21,11,-33.37,29.44,-0.69
851,25,11,11,13,21,13,-33.37,29.44,-0.69
852,25,11,11,13,26,7,-33.37,29.44,-0.69
853,25,11,11,13,26,9,-33.37,29.44,-0.69
854,25,11,11,13,26,11,-33.37,29.44,-0.69
855,25,11,11,13,26,13,-33.37,29.44,-0.69
856,25,11,11,13,31,7,-34.66,24.83,-0.70
857,25,11,11,13,31,9,-33.37,29.44,-0.69
858,25,11,11,13,31,11,-33.37,29.44,-0.69
859,25,11,11,13,31,13,-33.37,29.44,-0.69
860,25,11,11,13,36,7,-33.37,29.44,-0.69
861,25,11,11,13,36,9,-33.37,29.44,-0.69
862,25,11,11,13,36,11,-37.33,30.15,-0.71
863,25,11,11,13,36,13,-36.50,30.21,-0.71
864,30,7,7,7,21,7,-43.94,25.82,-1.87
865,30,7,7,7,21,9,-28.76,22.75,-3.65
866,30,7,7,7,21,11,-28.76,22.75,-3.65
867,30,7,7,7,21,13,-28.76,22.75,-3.65
868,30,7,7,7,26,7,-43.94,25.82,-1.87
869,30,7,7,7,26,9,-43.94,25.82,-1.87
870,30,7,7,7,26,11,-43.94,25.82,-1.87
871,30,7,7,7,26,13,-43.94,25.82,-1.87
872,30,7,7,7,31,7,-43.94,25.82,-1.87
873,30,7,7,7,31,9,-28.76,22.75,-3.65
874,30,7,7,7,31,11,-30.53,22.99,-3.15
875,30,7,7,7,31,13,-30.23,23.17,-3.23
876,30,7,7,7,36,7,-29.55,23.07,-3.40
877,30,7,7,7,36,9,-29.95,22.92,-3.31
878,30,7,7,7,36,11,-34.13,23.73,-2.57
879,30,7,7,7,36,13,-25.52,21.11,-0.64
880,30,7,7,10,21,7,-28.76,22.75,-3.65
881,30,7,7,10,21,9,-28.76,22.75,-3.65
882,30,7,7,10,21,11,-28.76,22.75,-3.65
883,30,7,7,10,21,13,-28.76,22.75,-3.65
884,30,7,7,10,26,7,-28.76,22.75,-3.65
885,30,7,7,10,26,9,-28.76,22.75,-3.65
886,30,7,7,10,26,11,-28.76,22.75,-3.65
887,30,7,7,10,26,13,-28.76,22.75,-3.65
888,30,7,7,10,31,7,-43.94,25.82,-1.87
889,30,7,7,10,31,9,-28.76,22.75,-3.65
890,30,7,7,10,31,11,-30.53,22.99,-3.15
891,30,7,7,10,31,13,-30.23,23.17,-3.23
892,30,7,7,10,36,7,-29.55,23.07,-3.40
893,30,7,7,10,36,9,-29.95,22.92,-3.31
894,30,7,7,10,36,11,-34.13,23.73,-2.57
895,30,7,7,10,36,13,-28.24,21.09,-0.66
896,30,7,7,13,21,7,-28.76,22.75,-3.65
897,30,7,7,13,21,9,-28.76,22.75,-3.65
898,30,7,7,13,21,11,-28.76,22.75,-3.65
899,30,7,7,13,21,13,-28.76,22.75,-3.65
900,30,7,7,13,26,7,-28.76,22.75,-3.65
901,30,7,7,13,26,9,-28.76,22.75,-3.65
902,30,7,7,13,26,11,-28.76,22.75,-3.65
903,30,7,7,13,26,13,-28.76,22.75,-3.65
904,30,7,7,13,31,7,-31.17,22.70,-0.68
905,30,7,7,13,31,9,-28.76,22.75,-3.65
906,30,7,7,13,31,11,-30.53,22.99,-3.15
907,30,7,7,13,31,13,-30.23,23.17,-3.23
908,30,7,7,13,36,7,-29.55,23.07,-3.40
909,30,7,7,13,36,9,-29.95,22.92,-3.31
910,30,7,7,13,36,11,-34.13,23.73,-2.57
911,30,7,7,13,36,13,-27.27,21.01,-0.65
912,30,7,9,7,21,7,-46.26,27.37,-1.79
913,30,7,9,7,21,9,-32.09,29.10,-0.68
914,30,7,9,7,21,11,-3.91,17.30,-0.28
915,30,7,9,7,21,13,-3.91,17.30,-0.28
916,30,7,9,7,26,7,-37.38,26.40,-0.71
917,30,7,9,7,26,9,-11.37,14.17,-0.44
918,30,7,9,7,26,11,-11.37,14.17,-0.44
919,30,7,9,7,26,13,-11.37,14.17,-0.44
920,30,7,9,7,31,7,-37.38,26.40,-0.71
921,30,7,9,7,31,9,-3.91,17.30,-0.28
922,30,7,9,7,31,11,-3.91,17.30,-0.28
923,30,7,9,7,31,13,-4.81,17.40,-0.31
924,30,7,9,7,36,7,-32.09,29.10,-0.68
925,30,7,9,7,36,9,-4.40,17.14,-0.29
926,30,7,9,7,36,11,-10.11,18.01,-0.42
927,30,7,9,7,36,13,-4.18,12.41,-0.29
928,30,7,9,10,21,7,-3.91,17.30,-0.28
929,30,7,9,10,21,9,-3.91,17.30,-0.28
930,30,7,9,10,21,11,-3.91,17.30,-0.28
931,30,7,9,10,21,13,-3.91,17.30,-0.28
932,30,7,9,10,26,7,-3.91,17.30,-0.28
933,30,7,9,10,26,9,-3.91,17.30,-0.28
934,30,7,9,10,26,11,-3.91,17.30,-0.28
935,30,7,9,10,26,13,-3.91,17.30,-0.28
936,30,7,9,10,31,7,-11.37,14.17,-0.44
937,30,7,9,10,31,9,-3.91,17.30,-0.28
938,30,7,9,10,31,11,-3.91,17.30,-0.28
939,30,7,9,10,31,13,-4.81,17.40,-0.31
940,30,7,9,10,36,7,-3.91,17.30,-0.28
941,30,7,9,10,36,9,-4.40,17.14,-0.29
942,30,7,9,10,36,11,-10.11,18.01,-0.42
943,30,7,9,10,36,13,-7.67,12.39,-0.37
944,30,7,9,13,21,7,-3.91,17.30,-0.28
945,30,7,9,13,21,9,-3.91,17.30,-0.28
946,30,7,9,13,21,11,-3.91,17.30,-0.28
947,30,7,9,13,21,13,-3.91,17.30,-0.28
948,30,7,9,13,26,7,-3.91,17.30,-0.28
949,30,7,9,13,26,9,-3.91,17.30,-0.28
950,30,7,9,13,26,11,-3.91,17.30,-0.28
951,30,7,9,13,26,13,-3.91,17.30,-0.28
952,30,7,9,13,31,7,-11.37,14.17,-0.44
953,30,7,9,13,31,9,-3.91,17.30,-0.28
954,30,7,9,13,31,11,-3.91,17.30,-0.28
955,30,7,9,13,31,13,-4.81,17.40,-0.31
956,30,7,9,13,36,7,-3.91,17.30,-0.28
957,30,7,9,13,36,9,-4.40,17.14,-0.29
958,30,7,9,13,36,11,-10.11,18.01,-0.42
959,30,7,9,13,36,13,-6.39,12.31,-0.34
960,30,7,11,7,21,7,-43.37,25.45,-1.90
961,30,7,11,7,21,9,-33.37,29.44,-0.69
962,30,7,11,7,21,11,-33.37,29.44,-0.69
963,30,7,11,7,21,13,-33.37,29.44,-0.69
964,30,7,11,7,26,7,-34.66,24.83,-0.70
965,30,7,11,7,26,9,-34.66,24.83,-0.70
966,30,7,11,7,26,11,-34.66,24.83,-0.70
967,30,7,11,7,26,13,-34.66,24.83,-0.70
968,30,7,11,7,31,7,-34.66,24.83,-0.70
969,30,7,11,7,31,9,-33.37,29.44,-0.69
970,30,7,11,7,31,11,-33.37,29.44,-0.69
971,30,7,11,7,31,13,-33.37,29.44,-0.69
972,30,7,11,7,36,7,-33.37,29.44,-0.69
973,30,7,11,7,36,9,-33.37,29.44,-0.69
974,30,7,11,7,36,11,-37.33,30.15,-0.71
975,30,7,11,7,36,13,-36.50,30.21,-0.71
976,30,7,11,10,21,7,-33.37,29.44,-0.69
977,30,7,11,10,21,9,-33.37,29.44,-0.69
978,30,7,11,10,21,11,-33.37,29.44,-0.69
979,30,7,11,10,21,13,-33.37,29.44,-0.69
980,30,7,11,10,26,7,-33.37,29.44,-0.69
981,30,7,11,10,26,9,-33.37,29.44,-0.69
982,30,7,11,10,26,11,-33.37,29.44,-0.69
983,30,7,11,10,26,13,-33.37,29.44,-0.69
984,30,7,11,10,31,7,-34.66,24.83,-0.70
985,30,7,11,10,31,9,-33.37,29.44,-0.69
986,30,7,11,10,31,11,-33.37,29.44,-0.69
987,30,7,11,10,31,13,-33.37,29.44,-0.69
988,30,7,11,10,36,7,-33.37,29.44,-0.69
